ts,T_int,T_int_true,T_set,P_hvac,P_lighting,P_plug,P_total,hvac_state,lighting_state,zone_id
2025-03-03 00:00:00+00:00,21.20389151000389,21.277230769534675,18.0,26.821701988163795,0.0,2.2,29.021701988163795,1,0,brick:Room_101
2025-03-03 00:15:00+00:00,21.17301704481716,21.19808715216144,18.0,26.217846156277403,0.0,2.2,28.417846156277403,1,0,brick:Room_101
2025-03-03 00:30:00+00:00,21.163999269073496,21.1152336461496,18.0,25.58469721729153,0.0,2.2,27.784697217291534,1,0,brick:Room_101
2025-03-03 00:45:00+00:00,21.05444279784468,21.02866139342248,18.0,24.921869169196786,0.0,2.2,27.12186916919678,1,0,brick:Room_101
2025-03-03 01:00:00+00:00,20.9873206444694,20.938399538867998,18.0,24.22929114737985,0.0,2.2,26.429291147379853,1,0,brick:Room_101
2025-03-03 01:15:00+00:00,20.870620892338668,20.84451376504197,18.0,23.507196310943957,0.0,2.2,25.707196310943957,1,0,brick:Room_101
2025-03-03 01:30:00+00:00,20.691921260372283,20.7471047517988,18.0,22.75611012033576,0.0,2.2,24.95611012033576,1,0,brick:Room_101
2025-03-03 01:45:00+00:00,20.6297671012876,20.64630656250398,18.0,21.97683801439041,0.0,2.2,24.17683801439041,1,0,brick:Room_101
2025-03-03 02:00:00+00:00,20.50327500264188,20.542284959097756,18.0,21.170452500031843,0.0,2.2,23.37045250003184,1,0,brick:Room_101
2025-03-03 02:15:00+00:00,20.673907251210267,20.607378506008317,22.0,11.661720327217978,3.0,2.7,17.361720327217977,1,1,brick:Room_101
2025-03-03 02:30:00+00:00,20.427234360536573,20.48707379285789,18.0,20.859028048066502,0.0,2.2,23.059028048066505,1,0,brick:Room_101
2025-03-03 02:45:00+00:00,20.40953473179018,20.364849847320727,18.0,19.896590342863107,0.0,2.2,22.096590342863102,1,0,brick:Room_101
2025-03-03 03:00:00+00:00,20.28559023154142,20.24094253803598,18.0,18.91879877856581,0.0,2.2,21.11879877856581,1,0,brick:Room_101
2025-03-03 03:15:00+00:00,20.37923626544352,20.28775525535772,22.0,14.072459695712157,3.0,2.7,19.772459695712158,1,1,brick:Room_101
2025-03-03 03:30:00+00:00,20.130349447058883,20.15083377669036,18.0,18.30204204286173,0.0,2.2,20.502042042861728,1,0,brick:Room_101
2025-03-03 03:45:00+00:00,20.04932645894197,20.01371035096296,18.0,17.20667021352287,0.0,2.2,19.40667021352287,1,0,brick:Room_101
2025-03-03 04:00:00+00:00,20.16289325222724,20.048810660400296,22.0,15.890317192296322,3.0,2.7,21.59031719229632,1,1,brick:Room_101
2025-03-03 04:15:00+00:00,19.870816333915165,19.90169841776185,18.0,16.390485283202366,0.0,2.2,18.59048528320237,1,0,brick:Room_101
2025-03-03 04:30:00+00:00,19.67916723519425,19.755919247570866,18.0,15.213587342094796,0.0,2.2,17.413587342094797,1,0,brick:Room_101
2025-03-03 04:45:00+00:00,19.517764113004468,19.61176461469985,18.0,14.047353980566925,0.0,2.2,16.247353980566924,1,0,brick:Room_101
2025-03-03 05:00:00+00:00,19.505174833683867,19.4695392322408,18.0,12.894116917598836,0.0,2.2,15.094116917598836,1,0,brick:Room_101
2025-03-03 05:15:00+00:00,19.23540101955777,19.3295585299607,18.0,11.756313857926417,0.0,2.2,13.956313857926414,1,0,brick:Room_101
2025-03-03 05:30:00+00:00,19.173530198698955,19.19214615134585,18.0,10.636468239685598,0.0,2.2,12.836468239685598,1,0,brick:Room_101
2025-03-03 05:45:00+00:00,19.079497144782955,19.057631485431006,18.0,9.53716921076682,0.0,2.2,11.73716921076682,1,0,brick:Room_101
2025-03-03 06:00:00+00:00,18.9356060165765,18.926347239735005,18.0,8.46105188344805,0.0,2.2,10.66105188344805,1,0,brick:Room_101
2025-03-03 06:15:00+00:00,18.81989930391572,18.79862706070651,18.0,7.41077791788004,0.0,2.2,9.61077791788004,1,0,brick:Room_101
2025-03-03 06:30:00+00:00,18.685917700912132,18.674803208122093,18.0,6.389016485652093,0.0,2.2,8.589016485652092,1,0,brick:Room_101
2025-03-03 06:45:00+00:00,18.61914758054113,18.555204289875466,18.0,5.398425664976742,0.0,2.2,7.598425664976742,1,0,brick:Room_101
2025-03-03 07:00:00+00:00,18.39253724451488,18.44015306355182,18.0,4.441634319003725,0.0,2.2,6.6416343190037255,1,0,brick:Room_101
2025-03-03 07:15:00+00:00,18.31497825689652,18.34882801381945,18.0,0.0,0.0,2.2,2.2,0,0,brick:Room_101
2025-03-03 07:30:00+00:00,18.376171084123552,18.41480405638709,22.0,29.20937588944443,3.0,2.7,34.90937588944443,1,1,brick:Room_101
2025-03-03 07:45:00+00:00,18.363002166256454,18.321492575663324,18.0,0.0,0.0,2.2,2.2,0,0,brick:Room_101
2025-03-03 08:00:00+00:00,18.435068893735032,18.39004896431528,22.0,29.42805939469341,3.0,4.2,36.62805939469341,1,1,brick:Room_101
2025-03-03 08:15:00+00:00,18.47516727773092,18.452606011764995,22.0,28.87960828547776,3.0,2.7,34.57960828547776,1,1,brick:Room_101
2025-03-03 08:30:00+00:00,18.418710474020376,18.35953579067588,18.0,0.0,0.0,2.2,2.2,0,0,brick:Room_101
2025-03-03 08:45:00+00:00,18.367482472132792,18.42638451550161,22.0,29.123713674592977,3.0,2.7,34.82371367459298,1,1,brick:Room_101
2025-03-03 09:00:00+00:00,18.57465855248536,18.491297346907803,22.0,28.58892387598712,3.0,2.7,34.28892387598712,1,1,brick:Room_101
2025-03-03 09:15:00+00:00,18.631144644177656,18.554982713092045,22.0,28.06962122473757,3.0,2.7,33.76962122473758,1,1,brick:Room_101
2025-03-03 09:30:00+00:00,18.654875510046505,18.618094410184217,22.0,27.56013829526364,3.0,2.7,33.260138295263644,1,1,brick:Room_101
2025-03-03 09:45:00+00:00,18.771036669817,18.68194672437845,22.0,27.055244718526268,3.0,3.2,33.25524471852627,1,1,brick:Room_101
2025-03-03 10:00:00+00:00,18.66492646450532,18.74775762488921,22.0,26.54442620497241,0.0,4.2,30.74442620497241,1,0,brick:Room_101
2025-03-03 10:15:00+00:00,18.786144141267528,18.81236654808066,22.0,26.017939000886315,0.0,2.7,28.717939000886314,1,0,brick:Room_101
2025-03-03 10:30:00+00:00,18.84244708104586,18.87921225407996,22.0,25.501067615354717,0.0,3.2,28.701067615354717,1,0,brick:Room_101
2025-03-03 10:45:00+00:00,18.984003941661776,18.947929975473908,22.0,24.966301967360323,0.0,3.2,28.16630196736032,1,0,brick:Room_101
2025-03-03 11:00:00+00:00,18.96635894484489,19.018865981825,22.0,24.41656019620873,0.0,3.2,27.61656019620873,1,0,brick:Room_101
2025-03-03 11:15:00+00:00,19.129478626126865,19.09160386865999,22.0,23.849072145399987,0.0,2.7,26.549072145399983,1,0,brick:Room_101
2025-03-03 11:30:00+00:00,19.23567867472145,19.167151867521618,22.0,23.26716905072007,0.0,2.7,25.96716905072007,1,0,brick:Room_101
2025-03-03 11:45:00+00:00,19.280471910883577,19.245711765879378,22.0,22.66278505982706,0.0,2.7,25.362785059827058,1,0,brick:Room_101
2025-03-03 12:00:00+00:00,19.169485254879863,19.15529770369679,18.0,9.965694127035022,0.0,2.2,12.16569412703502,1,0,brick:Room_101
2025-03-03 12:15:00+00:00,19.02922387249896,19.078617539544,18.0,9.24238162957431,0.0,2.2,11.44238162957431,1,0,brick:Room_101
2025-03-03 12:30:00+00:00,18.9727654453162,19.015107993622472,18.0,8.628940316351986,0.0,2.2,10.828940316351986,1,0,brick:Room_101
2025-03-03 12:45:00+00:00,19.19954161069129,19.137060665426457,22.0,23.879136051020225,0.0,3.2,27.079136051020225,1,0,brick:Room_101
2025-03-03 13:00:00+00:00,19.29952229238056,19.260554842185293,22.0,22.903514676588344,0.0,3.2,26.103514676588343,1,0,brick:Room_101
2025-03-03 13:15:00+00:00,19.210847142684376,19.212798118653254,18.0,10.084438737482344,0.0,2.2,12.284438737482343,1,0,brick:Room_101
2025-03-03 13:30:00+00:00,19.328411737446803,19.3493072147351,22.0,22.29761505077397,0.0,2.7,24.99761505077397,1,0,brick:Room_101
2025-03-03 13:45:00+00:00,19.21339830246925,19.31468869612482,18.0,10.794457717880787,0.0,2.2,12.994457717880788,1,0,brick:Room_101
2025-03-03 14:00:00+00:00,19.23797269938596,19.291515320320183,18.0,10.517509568998548,0.0,2.2,12.717509568998548,1,0,brick:Room_101
2025-03-03 14:15:00+00:00,19.546806015150693,19.451235060793707,22.0,21.66787743743853,0.0,2.7,24.367877437438533,1,0,brick:Room_101
2025-03-03 14:30:00+00:00,19.54868090461549,19.612703683165613,22.0,20.390119513650347,0.0,4.2,24.590119513650347,1,0,brick:Room_101
2025-03-03 14:45:00+00:00,19.781637720211144,19.77216372915009,22.0,19.098370534675094,0.0,3.2,22.298370534675097,1,0,brick:Room_101
2025-03-03 15:00:00+00:00,19.98284714572904,19.93247494706928,22.0,17.822690166799276,0.0,4.2,22.02269016679928,1,0,brick:Room_101
2025-03-03 15:15:00+00:00,20.02782405338621,20.090570186786326,22.0,16.540200423445754,0.0,3.2,19.740200423445756,1,0,brick:Room_101
2025-03-03 15:30:00+00:00,20.2563371631256,20.247101639386543,22.0,15.275438505709388,0.0,2.7,17.975438505709388,1,0,brick:Room_101
2025-03-03 15:45:00+00:00,20.449540210362123,20.40264443348659,22.0,14.02318688490766,0.0,2.7,16.72318688490766,1,0,brick:Room_101
2025-03-03 16:00:00+00:00,20.38547013972321,20.38484517362785,18.0,19.221155467892714,0.0,2.2,21.421155467892717,1,0,brick:Room_101
2025-03-03 16:15:00+00:00,20.69234248347524,20.5489223306919,22.0,12.921238610977213,3.0,3.2,19.12123861097721,1,1,brick:Room_101
2025-03-03 16:30:00+00:00,20.626492153988742,20.709922116932656,22.0,11.608621354464788,3.0,2.7,17.308621354464787,1,1,brick:Room_101
2025-03-03 16:45:00+00:00,20.92130968351604,20.86837325702184,22.0,10.32062306453875,3.0,2.7,16.02062306453875,1,1,brick:Room_101
2025-03-03 17:00:00+00:00,21.01610134331957,21.024741430189398,22.0,9.053013943825276,3.0,3.2,15.253013943825277,1,1,brick:Room_101
2025-03-03 17:15:00+00:00,21.043745118626813,21.00514911088498,18.0,24.197931441515152,0.0,2.2,26.39793144151515,1,0,brick:Room_101
2025-03-03 17:30:00+00:00,21.186885044667903,21.16481968708294,22.0,7.958807112920169,3.0,2.7,13.658807112920169,1,1,brick:Room_101
2025-03-03 17:45:00+00:00,21.284297635872143,21.32095544572764,22.0,6.681442503336484,3.0,3.2,12.881442503336483,1,1,brick:Room_101
2025-03-03 18:00:00+00:00,21.483283608860724,21.47183378923776,22.0,5.432356434178871,3.0,2.7,11.13235643417887,1,1,brick:Room_101
2025-03-03 18:15:00+00:00,21.352920494714592,21.445815567284505,18.0,27.77467031390205,0.0,2.2,29.97467031390205,1,0,brick:Room_101
2025-03-03 18:30:00+00:00,21.455397511118218,21.425235136089647,18.0,27.56652453827604,0.0,2.2,29.76652453827604,1,0,brick:Room_101
2025-03-03 18:45:00+00:00,21.42410509680026,21.409197173500736,18.0,27.40188108871717,0.0,2.2,29.60188108871717,1,0,brick:Room_101
2025-03-03 19:00:00+00:00,21.428779623757443,21.396846615325288,18.0,27.27357738800589,0.0,2.2,29.47357738800589,1,0,brick:Room_101
2025-03-03 19:15:00+00:00,21.44027460788116,21.3873686916268,18.0,27.1747729226023,0.0,2.2,29.3747729226023,1,0,brick:Room_101
2025-03-03 19:30:00+00:00,21.39837000258772,21.379989010577237,18.0,27.098949533014405,0.0,2.2,29.298949533014405,1,0,brick:Room_101
2025-03-03 19:45:00+00:00,21.381378147133415,21.373973676143503,18.0,27.039912084617868,0.0,2.2,29.239912084617867,1,0,brick:Room_101
2025-03-03 20:00:00+00:00,21.324576009718957,21.36862942655202,18.0,26.991789409148023,0.0,2.2,29.191789409148026,1,0,brick:Room_101
2025-03-03 20:15:00+00:00,21.32769274296594,21.363303781148392,18.0,26.94903541241615,0.0,2.2,29.14903541241615,1,0,brick:Room_101
2025-03-03 20:30:00+00:00,21.416721914958167,21.3573851839493,18.0,26.90643024918714,0.0,2.2,29.106430249187135,1,0,brick:Room_101
2025-03-03 20:45:00+00:00,21.42211990315537,21.35030313287007,18.0,26.859081471594408,0.0,2.2,29.059081471594407,1,0,brick:Room_101
2025-03-03 21:00:00+00:00,21.32962276248874,21.341528284304346,18.0,26.80242506296057,0.0,2.2,29.002425062960565,1,0,brick:Room_101
2025-03-03 21:15:00+00:00,21.33287266079363,21.33057252343097,18.0,26.732226274434737,0.0,2.2,28.932226274434736,1,0,brick:Room_101
2025-03-03 21:30:00+00:00,21.271758272577525,21.31698899132721,18.0,26.64458018744773,0.0,2.2,28.84458018744773,1,0,brick:Room_101
2025-03-03 21:45:00+00:00,21.35900990293905,21.30037206067568,18.0,26.535911930617715,0.0,2.2,28.735911930617718,1,0,brick:Room_101
2025-03-03 22:00:00+00:00,21.31362809374853,21.280357252563945,18.0,26.402976485405414,0.0,2.2,28.602976485405417,1,0,brick:Room_101
2025-03-03 22:15:00+00:00,21.353681959413347,21.25662108759016,18.0,26.24285802051156,0.0,2.2,28.44285802051156,1,0,brick:Room_101
2025-03-03 22:30:00+00:00,21.18496471134346,21.22888086520245,18.0,26.052968700721262,0.0,2.2,28.252968700721265,1,0,brick:Room_101
2025-03-03 22:45:00+00:00,21.3522796852499,21.37118008020081,22.0,6.168953078380412,3.0,4.2,13.368953078380413,1,1,brick:Room_101
2025-03-03 23:00:00+00:00,21.33573584951592,21.32416355338964,18.0,26.969440641606496,0.0,2.2,29.169440641606496,1,0,brick:Room_101
2025-03-03 23:15:00+00:00,21.47764594029451,21.445321463408224,22.0,5.406691572882863,3.0,2.7,11.106691572882864,1,1,brick:Room_101
2025-03-03 23:30:00+00:00,21.36897077757096,21.379754159448343,18.0,27.56257170726579,0.0,2.2,29.76257170726579,1,0,brick:Room_101
2025-03-03 23:45:00+00:00,21.266920930707755,21.31056898523044,18.0,27.03803327558674,0.0,2.2,29.23803327558674,1,0,brick:Room_101
2025-03-04 00:00:00+00:00,21.262393104995414,21.21832272854924,18.0,26.484551881843515,0.0,2.2,28.684551881843515,1,0,brick:Room_101
2025-03-04 00:15:00+00:00,21.15948943275368,21.1234326646264,18.0,25.746581828393914,0.0,2.2,27.946581828393917,1,0,brick:Room_101
2025-03-04 00:30:00+00:00,21.152117898434412,21.197931603462603,22.0,7.012538682988804,3.0,2.7,12.712538682988804,1,1,brick:Room_101
2025-03-04 00:45:00+00:00,21.32764468005875,21.259872540003474,22.0,6.416547172299175,3.0,3.2,12.616547172299176,1,1,brick:Room_101
2025-03-04 01:00:00+00:00,21.194759795114106,21.136249859654274,18.0,26.0789803200278,0.0,2.2,28.278980320027795,1,0,brick:Room_101
2025-03-04 01:15:00+00:00,21.01774356360489,21.011028738742503,18.0,25.089998877234198,0.0,2.2,27.289998877234197,1,0,brick:Room_101
2025-03-04 01:30:00+00:00,20.88816677474831,20.884186881629507,18.0,24.088229909940026,0.0,2.2,26.288229909940025,1,0,brick:Room_101
2025-03-04 01:45:00+00:00,20.78344573111275,20.755742842556955,18.0,23.07349505303605,0.0,2.2,25.27349505303605,1,0,brick:Room_101
2025-03-04 02:00:00+00:00,20.582668733882404,20.625753887395216,18.0,22.045942740455644,0.0,2.2,24.245942740455643,1,0,brick:Room_101
2025-03-04 02:15:00+00:00,20.49581538857934,20.494313814621137,18.0,21.00603109916173,0.0,2.2,23.20603109916173,1,0,brick:Room_101
2025-03-04 02:30:00+00:00,20.253931560036467,20.361550737266924,18.0,19.95451051696909,0.0,2.2,22.154510516969093,1,0,brick:Room_101
2025-03-04 02:45:00+00:00,20.443590467627786,20.39976768535264,22.0,13.107594101864606,3.0,2.7,18.80759410186461,1,1,brick:Room_101
2025-03-04 03:00:00+00:00,20.34919984002728,20.427274501149373,22.0,12.801858517178914,3.0,3.2,19.001858517178917,1,1,brick:Room_101
2025-03-04 03:15:00+00:00,20.346479334522662,20.27130834310121,18.0,19.418196009194983,0.0,2.2,21.618196009194985,1,0,brick:Room_101
2025-03-04 03:30:00+00:00,20.09955641608453,20.11606242078285,18.0,18.170466744809715,0.0,2.2,20.370466744809715,1,0,brick:Room_101
2025-03-04 03:45:00+00:00,19.951143757815267,19.961727106911827,18.0,16.9284993662628,0.0,2.2,19.1284993662628,1,0,brick:Room_101
2025-03-04 04:00:00+00:00,19.77713098325289,19.80851767855712,18.0,15.693816855294614,0.0,2.2,17.893816855294613,1,0,brick:Room_101
2025-03-04 04:15:00+00:00,19.642269702796465,19.65667164649257,18.0,14.468141428456931,0.0,2.2,16.66814142845693,1,0,brick:Room_101
2025-03-04 04:30:00+00:00,19.57737266277661,19.50644609551921,18.0,13.253373171940552,0.0,2.2,15.453373171940552,1,0,brick:Room_101
2025-03-04 04:45:00+00:00,19.233724607872286,19.35811504069904,18.0,12.051568764153672,0.0,2.2,14.25156876415367,1,0,brick:Room_101
2025-03-04 05:00:00+00:00,19.27581507407072,19.211966804766316,18.0,10.864920325592324,0.0,2.2,13.064920325592322,1,0,brick:Room_101
2025-03-04 05:15:00+00:00,19.08520259631424,19.068301422259157,18.0,9.6957344381305,0.0,2.2,11.8957344381305,1,0,brick:Room_101
2025-03-04 05:30:00+00:00,18.867076993752462,18.92742807614532,18.0,8.54641137807323,0.0,2.2,10.74641137807323,1,0,brick:Room_101
2025-03-04 05:45:00+00:00,18.90875409610575,18.96251971575821,22.0,24.580575390837424,3.0,3.2,30.780575390837424,1,1,brick:Room_101
2025-03-04 06:00:00+00:00,19.07364961554332,18.989829964182903,22.0,24.299842273934303,3.0,2.7,29.999842273934306,1,1,brick:Room_101
2025-03-04 06:15:00+00:00,18.79165712670636,18.838932470703494,18.0,7.91863971346325,0.0,2.2,10.11863971346325,1,0,brick:Room_101
2025-03-04 06:30:00+00:00,18.63567097223002,18.693338497759814,18.0,6.71145976562795,0.0,2.2,8.91145976562795,1,0,brick:Room_101
2025-03-04 06:45:00+00:00,18.6101569435797,18.553291216461464,18.0,5.546707982078544,0.0,2.2,7.746707982078544,1,0,brick:Room_101
2025-03-04 07:00:00+00:00,18.43596077865709,18.4190331348428,18.0,4.426329731691709,0.0,2.2,6.626329731691709,1,0,brick:Room_101
2025-03-04 07:15:00+00:00,18.26186594168683,18.30876222051365,18.0,0.0,0.0,2.2,2.2,0,0,brick:Room_101
2025-03-04 07:30:00+00:00,18.209768881143383,18.198937632373152,18.0,0.0,0.0,2.2,2.2,0,0,brick:Room_101
2025-03-04 07:45:00+00:00,18.03887026885818,18.090157903040197,18.0,0.0,0.0,2.2,2.2,0,0,brick:Room_101
2025-03-04 08:00:00+00:00,18.20633481769882,18.15129374777769,22.0,31.278736775678453,3.0,2.7,36.978736775678456,1,1,brick:Room_101
2025-03-04 08:15:00+00:00,18.26209218972284,18.209023641479178,22.0,30.789650017778484,3.0,2.7,36.48965001777849,1,1,brick:Room_101
2025-03-04 08:30:00+00:00,18.29076511041343,18.264164800472333,22.0,30.32781086816658,3.0,2.7,36.02781086816658,1,1,brick:Room_101
2025-03-04 08:45:00+00:00,18.33770681087048,18.319623757808127,22.0,29.886681596221337,3.0,4.2,37.08668159622134,1,1,brick:Room_101
2025-03-04 09:00:00+00:00,18.30131019632856,18.213250790085198,18.0,0.0,0.0,2.2,2.2,0,0,brick:Room_101
2025-03-04 09:15:00+00:00,18.275193150265064,18.27520883389565,22.0,30.293993679318447,3.0,3.2,36.49399367931845,1,1,brick:Room_101
2025-03-04 09:30:00+00:00,18.27760437548713,18.33669808175817,22.0,29.798329328834768,3.0,3.2,35.99832932883477,1,1,brick:Room_101
2025-03-04 09:45:00+00:00,18.42078586249616,18.398312166854545,22.0,29.306415345934653,3.0,3.2,35.506415345934656,1,1,brick:Room_101
2025-03-04 10:00:00+00:00,18.564180226082392,18.45987787360553,22.0,28.81350266516364,0.0,2.7,31.51350266516364,1,0,brick:Room_101
2025-03-04 10:15:00+00:00,18.47404708657048,18.52478506122977,22.0,28.32097701115572,0.0,4.2,32.52097701115572,1,0,brick:Room_101
2025-03-04 10:30:00+00:00,18.571694927272308,18.589768065607007,22.0,27.80171951016183,0.0,3.2,31.00171951016183,1,0,brick:Room_101
2025-03-04 10:45:00+00:00,18.67755847988245,18.656736177977372,22.0,27.281855475143946,0.0,3.2,30.48185547514394,1,0,brick:Room_101
2025-03-04 11:00:00+00:00,18.723333559116742,18.726028801567036,22.0,26.746110576181,0.0,3.2,29.946110576180995,1,0,brick:Room_101
2025-03-04 11:15:00+00:00,18.748107903432235,18.7972230824511,22.0,26.19176958746374,0.0,2.7,28.891769587463735,1,0,brick:Room_101
2025-03-04 11:30:00+00:00,18.928128372820357,18.87203548000883,22.0,25.622215340391197,0.0,3.2,28.822215340391192,1,0,brick:Room_101
2025-03-04 11:45:00+00:00,19.06519218895701,18.949190152856143,22.0,25.023716159929364,0.0,2.7,27.723716159929364,1,0,brick:Room_101
2025-03-04 12:00:00+00:00,19.03940561252029,19.0295990395691,22.0,24.40647877715085,0.0,2.7,27.10647877715085,1,0,brick:Room_101
2025-03-04 12:15:00+00:00,19.06816701649925,19.11337043098605,22.0,23.76320768344721,0.0,2.7,26.463207683447205,1,0,brick:Room_101
2025-03-04 12:30:00+00:00,19.12526556993629,19.202713596188964,22.0,23.093036552111585,0.0,4.2,27.293036552111584,1,0,brick:Room_101
2025-03-04 12:45:00+00:00,19.30685172071732,19.29395292165626,22.0,22.378291230488287,0.0,3.2,25.578291230488286,1,0,brick:Room_101
2025-03-04 13:00:00+00:00,19.443792358128945,19.388598490963133,22.0,21.64837662674992,0.0,3.2,24.84837662674992,1,0,brick:Room_101
2025-03-04 13:15:00+00:00,19.510360212756343,19.48660182543157,22.0,20.89121207229493,0.0,3.2,24.091212072294933,1,0,brick:Room_101
2025-03-04 13:30:00+00:00,19.58704392680364,19.587164118849586,22.0,20.107185396547408,0.0,2.7,22.807185396547407,1,0,brick:Room_101
2025-03-04 13:45:00+00:00,19.66360341371917,19.693066996308637,22.0,19.302687049203318,0.0,4.2,23.502687049203317,1,0,brick:Room_101
2025-03-04 14:00:00+00:00,19.745132321604643,19.799740503240542,22.0,18.45546402953093,0.0,2.7,21.15546402953093,1,0,brick:Room_101
2025-03-04 14:15:00+00:00,19.951018274886422,19.909280708570183,22.0,17.602075974075632,0.0,2.7,20.30207597407563,1,0,brick:Room_101
2025-03-04 14:30:00+00:00,20.067162134358355,20.02147355328908,22.0,16.725754331438537,0.0,2.7,19.425754331438537,1,0,brick:Room_101
